0,1,2,3
喀什-太原,19.6702,47.958200000000005,
喀什-芜湖,22.499000000000002,81.7724,
喀什-临沂,14.0126,39.4718,
喀什-温州,16.8414,154.40140000000002,
喀什-中山,16.8414,101.57400000000001,
喀什-贵阳,28.1566,22.499000000000002,
拉萨-锦州,11.183800000000002,19.6702,
拉萨-苏州,25.3278,763.1884,
拉萨-连云港,16.8414,75.9834,
拉萨-天津,39.4718,370.04720000000003,
拉萨-湖州,11.183800000000002,190.78160000000003,
拉萨-鹰潭,11.183800000000002,73.286,
拉萨-厦门,19.6702,375.8362,
拉萨-郑州,62.10220000000001,632.3371999999999,
拉萨-信阳,36.643,104.2714,
拉萨-洛阳,25.3278,101.3112,
拉萨-湛江,14.0126,33.8142,
拉萨-南宁,30.985400000000002,149.795,
拉萨-柳州,16.8414,47.958200000000005,
拉萨-海口,16.8414,22.499000000000002,
拉萨-阿克苏,16.8414,22.499000000000002,
南京-苏州,15504.186400000002,7723.5882,route_1
无锡-南京,6469.5026,7905.6058,route_1
苏州-无锡,4594.3256,6751.725600000001,route_1
苏州-连云港,1435.8552,2396.0084,
苏州-扬州,1864.256,3047.2894,
徐州-南京,12032.3688,7379.9746000000005,route_1
徐州-苏州,14185.487200000001,4550.579600000001,route_1
淮安-苏州,4002.5734,1002.0596,
盐城-苏州,3061.3094,2148.5194,
常州-无锡,3903.434,3438.7224000000006,
常州-连云港,1462.2341999999999,1305.9932000000001,
常州-淮安,977.5202,1899.9098000000001,
南通-常州,4960.7408000000005,2857.4970000000003,
安庆-蚌埠,3229.9788,1479.6012,
杭州-嘉兴,5088.5448,5462.9282,
杭州-宁波,9596.5212,10551.877400000001,route_1
嘉兴-金华,1942.0244000000002,7768.3928,
嘉兴-湖州,892.3314,914.5676000000001,
宁波-杭州,10551.877400000001,9596.5212,route_1
台州-金华,3582.8746,7219.799000000001,route_1
台州-温州,4046.9986,2483.4458000000004,
金华-金华,4494.9928,4494.9928,
温州-杭州,7443.9534,7883.3668,route_1
长沙-常德,7612.6552,3751.8540000000003,route_1
石家庄-南昌,5929.782,6053.3294000000005,
石家庄-郑州,11294.3916,16063.091400000001,route_1
石家庄-汕头,4096.975,1334.544,
石家庄-中山,4957.2624000000005,2269.8256,
石家庄-常州,2749.0134,8527.0294,
石家庄-长沙,8409.0702,8850.9506,route_1
石家庄-芜湖,1815.7028,2740.9211999999998,
天津-太原,4882.3848,3094.7766,
廊坊-长春,1470.4578000000001,689.176,
廊坊-汕头,501.5554,281.56600000000003,
保定-漯河,2073.3244000000004,1228.557,
保定-南充,1143.3682000000001,180.649,
保定-长春,2321.4704,1036.5928000000001,
保定-柳州,594.2488000000001,104.53420000000001,
南京-太原,4940.683800000001,980.9366,
南京-安庆,2315.2178,3941.2596000000003,
南京-杭州,9685.7168,6744.0026,route_1
扬州-石家庄,2218.5130000000004,1141.9848,
扬州-天津,2227.2622,615.89,
扬州-济南,3089.7214000000004,1127.8408000000002,
常州-石家庄,8527.0294,2749.0134,route_1
常州-天津,7115.056600000001,1369.997,route_1
无锡-济南,4703.3348000000005,2707.3698000000004,
无锡-杭州,4591.496800000001,3541.764,
无锡-呼和浩特,2067.2726000000002,206.1082,
无锡-哈尔滨,4430.1238,895.2842,
无锡-芜湖,1163.0384000000001,826.3418,
无锡-襄阳,735.0318000000001,714.241,
无锡-漯河,1289.6774,1044.9478,
常州-杭州,6598.963000000001,3782.8070000000002,route_1
苏州-长春,3359.7788,1253.8848,
苏州-漯河,1923.5294000000001,2250.8744,
苏州-南宁,3608.5818,2960.0454,
苏州-海口,1549.1386,177.68880000000001,
徐州-金华,4213.5434000000005,11511.2422,route_1
连云港-蚌埠,898.051,921.7326,
连云港-金华,624.9714000000001,3323.53,
连云港-襄阳,399.58720000000005,189.1354,
连云港-南宁,1365.6608,534.249,
连云港-柳州,526.489,56.44460000000001,
连云港-南充,593.7232,73.286,
连云港-兰州,929.1678,62.10220000000001,
淮安-乌鲁木齐,1485.653,39.4718,
淮安-信阳,518.2654,186.17520000000002,
徐州-呼和浩特,5952.405000000001,271.17060000000004,
徐州-银川,4355.1148,93.08760000000001,
盐城-天津,1237.7078000000001,762.8562000000001,
盐城-汕头,975.812,219.5952,
盐城-中山,1012.455,519.0538,
盐城-蚌埠,824.1080000000002,1192.3776,
扬州-柳州,755.4904,73.41740000000001,
扬州-昆明,1761.9556000000002,273.868,
常州-锦州,1347.0418,64.93100000000001,
常州-宁波,4431.3684,2585.9322,
常州-南昌,6251.9404,2849.0726000000004,
南通-蚌埠,2953.2746,1414.933,
南通-济南,6791.175200000001,1922.9344,route_1
南通-金华,2682.3668,5759.93,
南通-长沙,5943.8492,2474.5504,
南通-兰州,3481.7346000000002,146.83480000000003,
南通-银川,1990.4934000000003,61.970800000000004,
南通-阿克苏,1423.2186000000002,25.3278,
合肥-石家庄,9396.591600000002,5289.746800000001,route_1
安庆-锦州,1172.1818,36.643,
安庆-金华,2110.8872,4466.504000000001,
安庆-福州,4145.791,1012.517,
蚌埠-厦门,3207.2170000000006,1867.0774000000001,
安庆-昆明,3974.5482,335.9702,
济南-天津,10966.382200000002,11117.067400000002,route_1
潍坊-锦州,541.5528,101.70540000000001,
潍坊-信阳,724.8992000000001,750.4898000000001,
青岛-石家庄,1802.3472000000002,6071.222000000001,
临沂-哈尔滨,1920.237,1025.2776000000001,
临沂-厦门,639.7724000000001,926.4010000000001,
杭州-襄阳,1634.4736,1761.7548000000002,
杭州-贵阳,7459.039400000001,1248.0958,route_1
湖州-徐州,2017.3508000000002,1941.7468000000001,
湖州-漯河,1938.67,522.4082,
湖州-信阳,2182.6732,315.90580000000006,
湖州-银川,900.5550000000001,42.3006,
嘉兴-徐州,1681.574,3350.4272000000005,
嘉兴-济南,4490.9962000000005,1897.7380000000003,
嘉兴-南昌,2326.6792,2364.0958,
嘉兴-漯河,1173.109,1056.1316,
嘉兴-中山,1355.4042,676.941,
嘉兴-南宁,1920.1824000000001,1161.9798,
嘉兴-贵阳,1944.8532,392.5462,
嘉兴-衡阳,878.5816000000001,852.8522,
宁波-呼和浩特,2070.2328,271.17060000000004,
宁波-天津,4963.453,1372.9572,
宁波-南京,4281.9056,5257.2466,
宁波-徐州,3473.0622000000003,6393.435000000001,
宁波-长沙,8144.291000000001,5394.6058,route_1
宁波-衡阳,2616.9176,1415.2578,
宁波-中山,3814.0330000000004,1376.6438,
台州-天津,4084.2986,655.3618,
台州-南昌,5271.9458,2160.4222000000004,
金华-侯马,6676.862800000001,248.803,route_1
金华-石家庄,15214.952000000001,2402.385,route_1
金华-天津,13919.617,903.902,route_1
金华-福州,14123.4914,1776.6252000000002,route_1
金华-厦门,9673.828800000001,2078.7118,route_1
金华-信阳,8955.7698,789.6988,route_1
金华-海口,6824.486000000001,107.23160000000001,route_1
金华-昆明,10552.735200000001,906.2052000000001,route_1
温州-太原,2818.3648000000003,571.0234,
温州-济南,6325.318,3104.2596000000003,
温州-信阳,2267.9934000000003,809.6318,
温州-中山,2891.7822000000006,1136.9842,
温州-乌鲁木齐,2051.3584,251.5004,
温州-阿克苏,547.674,45.129400000000004,
温州-鹰潭,707.9958,340.97080000000005,
温州-衡阳,1888.6019999999999,1251.3188,
南昌-济南,9535.334200000001,5398.756,route_1
南昌-漯河,3300.6988,3262.008,
南昌-南昌,7564.040000000001,7564.040000000001,route_1
南昌-徐州,3826.5928000000004,10901.5678,route_1
福州-郑州,4376.5006,10200.6824,route_1
福州-漯河,1561.2422000000001,2659.9992,
福州-中山,3477.9240000000004,3243.922,
福州-南宁,3789.9498000000003,4608.316000000001,
重庆-合肥,3689.9452000000006,8066.391200000001,route_1
重庆-芜湖,1398.4164,2623.0314000000003,
重庆-长沙,8349.7746,9758.9954,route_1
重庆-中山,3624.7514000000006,2124.0420000000004,
长沙-福州,9562.494200000001,6260.419400000001,route_1
长沙-洛阳,3430.4914000000003,4519.455400000001,
长沙-汕头,7577.457600000001,3203.337,route_1
长沙-蚌埠,4382.745800000001,7589.769400000001,route_1
荆州-中山,837.0,296.1042,
洛阳-锦州,1085.0146,93.21900000000001,
洛阳-常州,1524.5992,3424.7718,
洛阳-金华,1516.507,6547.6578,
洛阳-南宁,3662.6538,1351.3780000000002,
漯河-石家庄,3817.9676000000004,4465.9710000000005,
漯河-济南,5301.3794,4371.9636,
漯河-漯河,1806.8842000000002,1806.8842000000002,
郑州-哈尔滨,19113.7972,2793.7412000000004,route_1
郑州-芜湖,3451.4755999999998,3226.0294000000004,
郑州-金华,4769.2402,21382.0358,route_1
郑州-昆明,7138.004400000001,1510.123,route_1
汕头-柳州,949.4950000000001,582.0758000000001,
汕头-兰州,954.6270000000001,409.3876,
湛江-贵阳,1626.498,290.84080000000006,
中山-天津,2421.7924000000003,1514.0030000000002,
昆明-贵阳,2955.7092000000002,1875.3010000000002,
石家庄-大连,2822.6936,360.9038,
石家庄-嘉兴,1861.4892000000002,1844.199,
石家庄-义乌,780.9496,18221.1234,
天津-杭州,2440.9296,6536.9052,
天津-贵阳,2661.576,714.5038000000001,
天津-兰州,1881.6156000000003,672.3346,
唐山-漯河,253.67220000000003,1030.6724,
唐山-侯马,242.4884,220.51500000000001,
唐山-苏州,284.78900000000004,1005.6768000000001,
唐山-宁波,197.359,1425.3284000000003,
唐山-金华,143.7432,3982.3156000000004,
唐山-重庆,262.29,1082.1164,
唐山-洛阳,180.3862,1234.5468,
廊坊-唐山,572.144,343.93100000000004,
廊坊-济宁,346.497,321.8262,
廊坊-泉州,338.14200000000005,689.176,
廊坊-海口,811.6722,42.3006,
保定-深圳,1214.351,575.5678,
保定-无锡,642.207,782.99,
保定-临沂,1157.9064,566.8806,
保定-赣州,467.6098,619.113,
保定-常德,569.0524,146.70340000000002,
保定-东莞,1005.6768000000001,990.2188000000001,
保定-淮安,253.4094,247.88320000000002,
保定-湖州,264.5932,1043.7726,
保定-宝鸡,307.02520000000004,254.4606,
哈尔滨-常州,855.5496,7379.518400000001,
哈尔滨-漯河,923.5722000000001,4589.9672,
哈尔滨-中山,1126.9830000000002,2512.3140000000003,
南京-廊坊,1173.1016,769.3716,
南京-嘉兴,2752.4992,2077.4126,
扬州-唐山,580.7618,61.970800000000004,
扬州-蚌埠,1105.2104000000002,899.1022,
扬州-济宁,577.9330000000001,251.23760000000004,
扬州-台州,741.4778,1008.4436000000001,
扬州-泉州,761.2794,836.0108,
淮安-天津,769.503,353.0744,
淮安-长沙,1116.1314000000002,984.7546000000001,
淮安-太原,535.5010000000001,101.70540000000001,
常州-衡阳,2288.9702,977.1880000000001,
常州-赣州,1544.6636,633.2570000000001,
无锡-济宁,991.4014000000001,615.3644000000002,
无锡-内江,160.4532,135.651,
常州-义乌,825.8162,9544.423,
苏州-唐山,1005.6768000000001,284.78900000000004,
苏州-大连,1160.6038,200.1878,
苏州-济宁,1073.3052,1194.2172000000003,
徐州-唐山,3384.2414000000003,222.81820000000002,
徐州-大连,3268.5234000000005,129.7306,
徐州-安庆,3519.8924,3453.3226000000004,
徐州-潍坊,3663.7670000000003,725.0306,
徐州-重庆,9702.087200000002,2367.5122,route_1
徐州-鹰潭,1778.0706,363.46979999999996,
连云港-包头,295.57860000000005,22.499000000000002,
连云港-廊坊,416.6914,166.24220000000003,
连云港-盐城,684.2448,449.98,
连云港-扬州,526.489,563.6576,
连云港-烟台,568.7896000000001,135.5196,
连云港-东莞,1025.0842,486.62300000000005,
淮安-衡阳,394.5866,248.54020000000003,
淮安-南充,284.6576,59.142,
淮安-包头,186.0438,11.183800000000002,
淮安-唐山,200.0564,45.129400000000004,
淮安-鹰潭,166.24220000000003,64.7996,
淮安-荆州,132.428,90.12740000000001,
淮安-义乌,264.98740000000004,2788.9488,
盐城-侯马,483.79420000000005,118.67820000000002,
盐城-廊坊,298.1446,239.3968,
盐城-大连,337.35360000000003,64.7996,
盐城-连云港,449.98,684.2448,
盐城-柳州,399.3244,76.2462,
盐城-海口,570.9614,39.4718,
常州-大理州,1037.1878000000002,177.9516,
南通-常德,1208.3612000000003,344.3252,
合肥-扬州,1499.797,1894.515,
合肥-济宁,2706.5814,1137.7726,
合肥-临沂,2872.8236,845.8806000000001,
合肥-常德,2170.949,395.11220000000003,
合肥-东莞,5734.5948,2104.1164,
合肥-乌鲁木齐,2655.5316000000003,302.4188,
安庆-苏州,4212.430200000001,1433.6834000000001,
安庆-烟台,1268.4924,217.42340000000002,
安庆-宝鸡,510.0418,234.65900000000002,
蚌埠-廊坊,1186.5886,476.22760000000005,
蚌埠-大连,1908.5276000000001,64.7996,
蚌埠-潍坊,2007.0100000000002,482.41080000000005,
蚌埠-长沙,7589.769400000001,4382.745800000001,route_1
蚌埠-常德,1499.797,189.1354,
蚌埠-海口,919.0352,87.43,
芜湖-苏州,1703.3392000000001,1692.6190000000001,
芜湖-重庆,2623.0314000000003,1398.4164,
芜湖-信阳,1548.1494,465.3066,
芜湖-温州,1178.8906,1312.1144,
济南-保定,3383.3910000000005,6271.548600000001,
济南-常州,2802.6292,10248.9876,
济南-徐州,4426.6306,18292.9816,route_1
济南-临沂,4905.161400000001,2436.7248,
济南-南宁,4082.831,4579.6338000000005,
济南-海口,2681.1222000000002,248.27740000000003,
济南-银川,3608.2496,273.6052,
济南-汕头,3241.9510000000005,1903.9906,
济南-湛江,2024.2456000000002,1496.7674000000002,
潍坊-哈尔滨,1752.48,1217.5046,
潍坊-昆明,727.9908,468.66100000000006,
潍坊-烟台,798.3166,626.9424,
潍坊-宁波,708.1892,2008.6562000000001,
潍坊-南昌,854.8926,2060.8886,
潍坊-厦门,600.8262,875.7454000000001,
潍坊-盐城,290.57800000000003,723.0596,
潍坊-台州,344.1938,1870.8408000000002,
潍坊-常德,259.4612,143.87460000000002,
潍坊-襄阳,281.96020000000004,426.09760000000006,
青岛-哈尔滨,2350.0832,4265.9692000000005,
青岛-常州,764.371,5057.1282,
青岛-济宁,784.1726,1778.7276000000002,
青岛-宁波,911.0744000000001,4276.3794,
青岛-中山,961.8614000000001,1522.8216,
青岛-昆明,439.97880000000004,1222.3738000000003,
济宁-常州,635.0346,2836.0492,
济宁-青岛,1778.7276000000002,784.1726,
济宁-汕头,860.8130000000001,396.8898,
济宁-深圳,1383.2212,488.53200000000004,
临沂-太原,1401.446,565.2344,
临沂-常州,487.8056,1902.7386000000001,
临沂-无锡,439.8474,1013.9004,
临沂-衡阳,501.94960000000003,635.5602,
临沂-中山,730.1626,637.4692000000001,
临沂-侯马,755.7532,206.371,
临沂-烟台,445.505,440.50440000000003,
杭州-荆州,776.6134,986.2694000000001,
湖州-唐山,704.2472,70.4572,
湖州-廊坊,544.3196,140.78300000000002,
湖州-烟台,597.5412,186.3066,
湖州-海口,1784.5314000000003,42.3006,
嘉兴-大连,558.595,73.286,
嘉兴-重庆,1597.4984000000002,1556.9606,
嘉兴-东莞,1426.2556,843.9096,
嘉兴-宝鸡,210.45180000000002,291.235,
宁波-赣州,1523.9422,865.0872,
宁波-荆州,681.5474,558.0,
宁波-内江,399.85,186.43800000000002,
宁波-拉萨,323.8666,16.8414,
台州-苏州,5028.731000000001,1802.9422,
台州-常德,1536.5788000000002,327.4838,
台州-深圳,5523.1834,943.3812,
台州-拉萨,351.1034,16.8414,
金华-大连,3816.3362,101.4426,
金华-苏州,16044.254,2416.7298,route_1
金华-临沂,5562.7024,448.3338,
金华-内江,943.3118000000001,152.4924,
金华-喀什,340.4452,14.0126,
温州-扬州,826.1484,1220.797,
温州-潍坊,1430.6612,544.513,
温州-济宁,1219.8152,666.2828,
温州-常德,1166.3308000000002,567.2748,
温州-喀什,154.40140000000002,16.8414,
南昌-重庆,6634.9416,5051.718600000001,route_1
南昌-东莞,5896.0298,3296.9576000000006,
南昌-包头,952.3238000000001,30.985400000000002,
南昌-襄阳,1703.4706,1436.9684,
南昌-湖州,1255.2682000000002,2671.0738,
南昌-喀什,241.8314,53.61580000000001,
鹰潭-呼和浩特,549.2508,76.2462,
鹰潭-侯马,360.6410000000001,104.53420000000001,
鹰潭-济宁,250.71200000000002,206.1082,
鹰潭-福州,757.925,704.9662,
鹰潭-深圳,820.0272,348.14320000000004,
鹰潭-东莞,580.3676,489.45180000000005,
鹰潭-南宁,842.5262,737.9226000000001,
鹰潭-大理州,270.5136,53.61580000000001,
鹰潭-杭州,772.069,1219.4904000000001,
鹰潭-常州,256.2382,1017.5176000000001,
鹰潭-乌鲁木齐,408.5992,53.61580000000001,
福州-无锡,1542.886,2185.2938000000004,
福州-昆明,2973.277,2284.6886,
福州-洛阳,1313.6218000000001,2859.3366,
福州-兰州,1918.5908000000002,508.3956,
福州-锦州,735.8202,107.23160000000001,
福州-大理州,682.4672,429.45200000000006,
厦门-济南,4220.0514,3664.8256,
厦门-青岛,2082.0662,733.3856000000001,
厦门-贵阳,2853.0146000000004,575.8926,
泉州-长春,2940.8388000000004,485.76520000000005,
泉州-赣州,1705.9672,850.9432,
泉州-包头,782.3950000000001,22.499000000000002,
泉州-潍坊,1434.928,417.61120000000005,
厦门-无锡,1847.5386000000003,1340.5958,
厦门-合肥,3180.7612000000004,5646.770600000001,
厦门-洛阳,1127.1144000000002,2013.5874000000001,
重庆-盐城,1186.782,886.3416,
重庆-潍坊,1395.8504,931.1388000000001,
长沙-临沂,2787.7588,1488.876,
长沙-宁波,5394.6058,8144.291000000001,route_1
长沙-台州,3041.5624000000003,7177.126400000001,
长沙-荆州,1461.3764,1257.0458,
常德-徐州,428.92640000000006,3127.2148,
常德-扬州,205.97680000000003,524.3172000000001,
常德-长沙,3751.8540000000003,7612.6552,route_1
衡阳-哈尔滨,3240.0346000000004,559.1826,
衡阳-南京,1601.5644000000002,2337.8482,
荆州-天津,628.3258000000001,257.02660000000003,
荆州-长沙,1257.0458,1461.3764,
荆州-海口,679.2442000000001,36.643,
荆州-呼和浩特,583.3278,70.5886,
荆州-盐城,194.3988,123.81020000000001,
荆州-南充,343.79960000000005,78.9436,
荆州-兰州,529.9748000000001,50.787000000000006,
襄阳-石家庄,1312.7640000000001,1745.1142,
襄阳-唐山,465.7008000000001,84.6012,
襄阳-合肥,931.4016000000001,2351.2038000000002,
襄阳-潍坊,426.09760000000006,281.96020000000004,
襄阳-重庆,1326.908,1342.1032,
襄阳-信阳,736.6086,516.0936,
襄阳-深圳,1871.9466000000002,564.2526,
襄阳-昆明,846.6690000000001,361.1666,
郑州-潍坊,5235.3352,1737.9418,
郑州-临沂,4890.7472,1934.381,
郑州-台州,3279.7072000000003,7053.3162,route_1
洛阳-南通,1040.4108,1753.2684000000002,
洛阳-蚌埠,1643.6716000000001,2616.0598,
洛阳-烟台,1093.3696,412.2164,
洛阳-荆州,394.718,267.6848,
洛阳-宝鸡,583.3278,342.15340000000003,
漯河-长春,3553.1116,700.097,
漯河-南昌,3262.008,3300.6988,
漯河-长沙,3965.3280000000004,5369.278,
漯河-苏州,2250.8744,1923.5294000000001,
漯河-深圳,2569.4776,934.8948,
漯河-银川,1202.9664000000002,76.1148,
漯河-东莞,1976.7436000000002,1510.656,
漯河-乌鲁木齐,1143.8244000000002,432.28080000000006,
漯河-湛江,996.5954000000002,564.446,
信阳-衡阳,781.3438,1398.0222,
信阳-海口,645.9556000000001,110.06040000000002,
信阳-乌鲁木齐,606.3524,381.6252,
汕头-连云港,191.4386,892.3934,
汕头-扬州,160.4532,947.0604000000001,
汕头-安庆,352.02320000000003,3162.4818000000005,
湛江-合肥,782.1322,2678.0306,
湛江-东莞,1731.295,2112.34,
湛江-海口,864.1674,126.90180000000001,
湛江-赣州,401.0326,669.9,
中山-杭州,2296.3360000000002,4587.4456,
中山-太原,1813.3996000000002,845.2856,
中山-长春,1762.4812000000002,765.028,
中山-扬州,428.66360000000003,1251.651,
中山-潍坊,673.9808,716.4128000000001,
中山-临沂,637.4692000000001,730.1626,
中山-洛阳,845.8806000000001,2590.8634,
贵阳-石家庄,784.961,8916.2832,
贵阳-长春,601.4832000000001,1244.8728,
贵阳-济南,1143.8244000000002,8608.075400000002,
